date,id_vendor,type_wood,price_wood_PerBF
2025-03-26,3,mahogany,12.57
2025-03-26,3,maple,5.49
2025-03-26,3,rosewood,66.89
2025-03-27,1,mahogany,11.12
2025-03-27,1,maple,5.38
2025-03-27,1,rosewood,67.4
2025-03-27,2,mahogany,11.38
2025-03-27,2,maple,7.62
2025-03-27,2,rosewood,76.24
2025-03-27,3,mahogany,11.48
2025-03-27,3,maple,5.8
2025-03-27,3,rosewood,71.36
2025-03-28,1,mahogany,10.52
2025-03-28,1,maple,6.1
2025-03-28,1,rosewood,71.71
2025-03-28,2,mahogany,12.07
2025-03-28,2,maple,6.65
2025-03-28,2,rosewood,69.35
2025-03-28,3,mahogany,12.16
2025-03-28,3,maple,7.01
2025-03-28,3,rosewood,66.55
2025-03-29,1,mahogany,9.8
2025-03-29,1,maple,6.5
2025-03-29,1,rosewood,67.51
2025-03-29,2,mahogany,13.57
2025-03-29,2,maple,7.61
2025-03-29,2,rosewood,77.75
2025-03-29,3,mahogany,11.7
2025-03-29,3,maple,6.09
2025-03-29,3,rosewood,65.14
2025-03-30,1,mahogany,12.3
2025-03-30,1,maple,5.55
2025-03-30,1,rosewood,70.25
2025-03-30,2,mahogany,9.06
2025-03-30,2,maple,8.56
2025-03-30,2,rosewood,85.34
2025-03-30,3,mahogany,13.32
2025-03-30,3,maple,5.72
2025-03-30,3,rosewood,67.13
2025-03-31,1,mahogany,9.3
2025-03-31,1,maple,5.37
2025-03-31,1,rosewood,60.45
2025-03-31,2,mahogany,13.97
2025-03-31,2,maple,6.38
2025-03-31,2,rosewood,
2025-03-31,3,mahogany,
2025-03-31,3,maple,6.04
2025-03-31,3,rosewood,63.29
2025-04-01,1,mahogany,9.22
2025-04-01,1,maple,5.78
2025-04-01,1,rosewood,71.13
2025-04-01,2,mahogany,
2025-04-01,2,maple,5.78
2025-04-01,2,rosewood,93.3
2025-04-01,3,mahogany,13.28
2025-04-01,3,maple,6.33
2025-04-01,3,rosewood,59.44
2025-04-02,1,mahogany,11.82
2025-04-02,1,maple,5.52
2025-04-02,1,rosewood,73.17
2025-04-02,2,mahogany,12.27
2025-04-02,2,maple,8.4
2025-04-02,2,rosewood,78.45
2025-04-02,3,mahogany,11.44
2025-04-02,3,maple,6.76
2025-04-02,3,rosewood,58.23
2025-04-03,1,mahogany,
2025-04-03,1,maple,5.88
2025-04-03,1,rosewood,68.59
2025-04-03,2,mahogany,11.79
2025-04-03,2,maple,6.14
2025-04-03,2,rosewood,69.06
2025-04-03,3,mahogany,12.18
2025-04-03,3,maple,6.07
2025-04-03,3,rosewood,68.62
2025-04-04,1,mahogany,10.7
2025-04-04,1,maple,5.45
2025-04-04,1,rosewood,79.69
2025-04-04,2,mahogany,12.55
2025-04-04,2,maple,8.09
2025-04-04,2,rosewood,88.58
2025-04-04,3,mahogany,12.85
2025-04-04,3,maple,6.07
2025-04-04,3,rosewood,66.78
2025-04-05,1,mahogany,11.83
2025-04-05,1,maple,4.74
2025-04-05,1,rosewood,70.13
2025-04-05,2,mahogany,
2025-04-05,2,maple,5.11
2025-04-05,2,rosewood,75.78
2025-04-05,3,mahogany,14.62
2025-04-05,3,maple,7.11
2025-04-05,3,rosewood,63.96
2025-04-06,1,mahogany,10.33
2025-04-06,1,maple,4.38
2025-04-06,1,rosewood,65.52
2025-04-06,2,mahogany,11.56
2025-04-06,2,maple,8.12
2025-04-06,2,rosewood,96.76
2025-04-06,3,mahogany,12.74
2025-04-06,3,maple,7.14
2025-04-06,3,rosewood,66.69
2025-04-07,1,mahogany,11.15
2025-04-07,1,maple,5.99
2025-04-07,1,rosewood,69.45
2025-04-07,2,mahogany,14.4
2025-04-07,2,maple,6.88
2025-04-07,2,rosewood,94.49
2025-04-07,3,mahogany,13.12
2025-04-07,3,maple,5.99
2025-04-07,3,rosewood,57.23
2025-04-08,1,mahogany,10.25
2025-04-08,1,maple,5.34
2025-04-08,1,rosewood,73.42
2025-04-08,2,mahogany,
2025-04-08,2,maple,7.22
2025-04-08,2,rosewood,95.87
2025-04-08,3,mahogany,13.82
2025-04-08,3,maple,7.21
2025-04-08,3,rosewood,63.5
2025-04-09,1,mahogany,11.2
2025-04-09,1,maple,5.26
2025-04-09,1,rosewood,76.46
2025-04-09,2,mahogany,9.64
2025-04-09,2,maple,6.44
2025-04-09,2,rosewood,79.05
2025-04-09,3,mahogany,10.97
2025-04-09,3,maple,5.69
2025-04-09,3,rosewood,65.25
2025-04-10,1,mahogany,9.26
2025-04-10,1,maple,5.31
2025-04-10,1,rosewood,63.14
2025-04-10,2,mahogany,13.21
2025-04-10,2,maple,6.71
2025-04-10,2,rosewood,80.88
2025-04-10,3,mahogany,10.14
2025-04-10,3,maple,6.12
2025-04-10,3,rosewood,62.9
2025-04-11,1,mahogany,11.11
2025-04-11,1,maple,5.31
2025-04-11,1,rosewood,61.86
2025-04-11,2,mahogany,12.44
2025-04-11,2,maple,7.63
2025-04-11,2,rosewood,83.13
2025-04-11,3,mahogany,11.74
2025-04-11,3,maple,6.2
2025-04-11,3,rosewood,54.38
2025-04-12,1,mahogany,9.92
2025-04-12,1,maple,5.42
2025-04-12,1,rosewood,67.15
2025-04-12,2,mahogany,10.17
2025-04-12,2,maple,8.16
2025-04-12,2,rosewood,80.91
2025-04-12,3,mahogany,12.16
2025-04-12,3,maple,5.23
2025-04-12,3,rosewood,63.24
2025-04-13,1,mahogany,12.07
2025-04-13,1,maple,5.82
2025-04-13,1,rosewood,66.4
2025-04-13,2,mahogany,
2025-04-13,2,maple,6.42
2025-04-13,2,rosewood,109.97
2025-04-13,3,mahogany,13.34
2025-04-13,3,maple,6.8
2025-04-13,3,rosewood,65.92
2025-04-14,1,mahogany,12.04
2025-04-14,1,maple,5.06
2025-04-14,1,rosewood,75.41
2025-04-14,2,mahogany,13.82
2025-04-14,2,maple,6.95
2025-04-14,2,rosewood,69.65
2025-04-14,3,mahogany,12.51
2025-04-14,3,maple,5.87
2025-04-14,3,rosewood,64.37
2025-04-15,1,mahogany,12.26
2025-04-15,1,maple,5.05
2025-04-15,1,rosewood,61.54
2025-04-15,2,mahogany,14.53
2025-04-15,2,maple,6.96
2025-04-15,2,rosewood,89.42
2025-04-15,3,mahogany,11.66
2025-04-15,3,maple,5.91
2025-04-15,3,rosewood,66.85
2025-04-16,1,mahogany,9.93
2025-04-16,1,maple,
2025-04-16,1,rosewood,67.29
2025-04-16,2,mahogany,13.13
2025-04-16,2,maple,7.0
2025-04-16,2,rosewood,79.22
2025-04-16,3,mahogany,8.9
2025-04-16,3,maple,6.52
2025-04-16,3,rosewood,58.61
2025-04-17,1,mahogany,11.96
2025-04-17,1,maple,5.93
2025-04-17,1,rosewood,67.2
2025-04-17,2,mahogany,
2025-04-17,2,maple,7.79
2025-04-17,2,rosewood,79.37
2025-04-17,3,mahogany,14.15
2025-04-17,3,maple,7.05
2025-04-17,3,rosewood,
2025-04-18,1,mahogany,11.86
2025-04-18,1,maple,5.7
2025-04-18,1,rosewood,74.76
2025-04-18,2,mahogany,12.13
2025-04-18,2,maple,7.79
2025-04-18,2,rosewood,73.86
2025-04-18,3,mahogany,13.2
2025-04-18,3,maple,6.63
2025-04-18,3,rosewood,63.84
2025-04-19,1,mahogany,11.53
2025-04-19,1,maple,4.86
2025-04-19,1,rosewood,73.08
2025-04-19,2,mahogany,11.26
2025-04-19,2,maple,7.12
2025-04-19,2,rosewood,96.64
2025-04-19,3,mahogany,14.14
2025-04-19,3,maple,5.53
2025-04-19,3,rosewood,65.16
2025-04-20,1,mahogany,11.12
2025-04-20,1,maple,5.27
2025-04-20,1,rosewood,70.01
2025-04-20,2,mahogany,
2025-04-20,2,maple,9.82
2025-04-20,2,rosewood,87.02
2025-04-20,3,mahogany,13.21
2025-04-20,3,maple,6.18
2025-04-20,3,rosewood,65.22
2025-04-21,1,mahogany,10.14
2025-04-21,1,maple,5.84
2025-04-21,1,rosewood,77.79
2025-04-21,2,mahogany,11.5
2025-04-21,2,maple,7.94
2025-04-21,2,rosewood,89.96
2025-04-21,3,mahogany,14.13
2025-04-21,3,maple,6.9
2025-04-21,3,rosewood,55.2
2025-04-22,1,mahogany,10.92
2025-04-22,1,maple,4.76
2025-04-22,1,rosewood,78.62
2025-04-22,2,mahogany,12.89
2025-04-22,2,maple,7.01
2025-04-22,2,rosewood,86.28
2025-04-22,3,mahogany,13.54
2025-04-22,3,maple,5.74
2025-04-22,3,rosewood,60.87
2025-04-23,1,mahogany,11.96
2025-04-23,1,maple,5.57
2025-04-23,1,rosewood,70.33
2025-04-23,2,mahogany,10.96
2025-04-23,2,maple,7.26
2025-04-23,2,rosewood,83.67
2025-04-23,3,mahogany,12.31
2025-04-23,3,maple,6.55
2025-04-23,3,rosewood,
2025-04-24,1,mahogany,11.9
2025-04-24,1,maple,5.54
2025-04-24,1,rosewood,59.73
2025-04-24,2,mahogany,
2025-04-24,2,maple,8.62
2025-04-24,2,rosewood,73.03
2025-04-24,3,mahogany,10.53
2025-04-24,3,maple,6.73
2025-04-24,3,rosewood,67.04
2025-04-25,1,mahogany,11.25
2025-04-25,1,maple,5.99
2025-04-25,1,rosewood,64.48
2025-04-25,2,mahogany,11.57
2025-04-25,2,maple,7.56
2025-04-25,2,rosewood,81.07
2025-04-25,3,mahogany,12.28
2025-04-25,3,maple,6.15
2025-04-25,3,rosewood,67.16
2025-04-26,1,mahogany,
2025-04-26,1,maple,4.97
2025-04-26,1,rosewood,82.28
2025-04-26,2,mahogany,
2025-04-26,2,maple,7.24
2025-04-26,2,rosewood,77.01
2025-04-26,3,mahogany,14.09
2025-04-26,3,maple,6.98
2025-04-26,3,rosewood,59.33
2025-04-27,1,mahogany,10.6
2025-04-27,1,maple,5.64
2025-04-27,1,rosewood,73.03
2025-04-27,2,mahogany,
2025-04-27,2,maple,
2025-04-27,2,rosewood,71.23
2025-04-27,3,mahogany,11.64
2025-04-27,3,maple,4.82
2025-04-27,3,rosewood,66.01
2025-04-28,1,mahogany,9.51
2025-04-28,1,maple,5.14
2025-04-28,1,rosewood,74.82
2025-04-28,2,mahogany,14.02
2025-04-28,2,maple,6.73
2025-04-28,2,rosewood,110.25
2025-04-28,3,mahogany,14.21
2025-04-28,3,maple,6.51
2025-04-28,3,rosewood,62.45
2025-04-29,1,mahogany,10.23
2025-04-29,1,maple,4.75
2025-04-29,1,rosewood,77.29
2025-04-29,2,mahogany,12.81
2025-04-29,2,maple,8.3
2025-04-29,2,rosewood,61.46
2025-04-29,3,mahogany,11.95
2025-04-29,3,maple,5.58
2025-04-29,3,rosewood,60.21
2025-04-30,1,mahogany,11.31
2025-04-30,1,maple,4.87
2025-04-30,1,rosewood,70.48
2025-04-30,2,mahogany,11.98
2025-04-30,2,maple,7.59
2025-04-30,2,rosewood,83.52
2025-04-30,3,mahogany,12.13
2025-04-30,3,maple,6.13
2025-04-30,3,rosewood,64.6
2025-05-01,1,mahogany,11.68
2025-05-01,1,maple,
2025-05-01,1,rosewood,62.96
2025-05-01,2,mahogany,14.92
2025-05-01,2,maple,6.95
2025-05-01,2,rosewood,76.56
2025-05-01,3,mahogany,11.17
2025-05-01,3,maple,
2025-05-01,3,rosewood,66.23
2025-05-02,1,mahogany,10.74
2025-05-02,1,maple,6.14
2025-05-02,1,rosewood,57.58
2025-05-02,2,mahogany,17.04
2025-05-02,2,maple,6.25
2025-05-02,2,rosewood,72.89
2025-05-02,3,mahogany,11.95
2025-05-02,3,maple,6.04
2025-05-02,3,rosewood,63.02
2025-05-03,1,mahogany,12.56
2025-05-03,1,maple,5.71
2025-05-03,1,rosewood,76.46
2025-05-03,2,mahogany,11.99
2025-05-03,2,maple,6.01
2025-05-03,2,rosewood,96.08
2025-05-03,3,mahogany,14.6
2025-05-03,3,maple,6.3
2025-05-03,3,rosewood,60.74
2025-05-04,1,mahogany,10.13
2025-05-04,1,maple,5.82
2025-05-04,1,rosewood,75.77
2025-05-04,2,mahogany,11.79
2025-05-04,2,maple,6.43
2025-05-04,2,rosewood,90.36
2025-05-04,3,mahogany,12.68
2025-05-04,3,maple,6.27
2025-05-04,3,rosewood,58.78
2025-05-05,1,mahogany,10.06
2025-05-05,1,maple,5.19
2025-05-05,1,rosewood,65.9
2025-05-05,2,mahogany,12.95
2025-05-05,2,maple,6.53
2025-05-05,2,rosewood,85.34
2025-05-05,3,mahogany,13.08
2025-05-05,3,maple,6.85
2025-05-05,3,rosewood,62.71
2025-05-06,1,mahogany,10.19
2025-05-06,1,maple,6.55
2025-05-06,1,rosewood,
2025-05-06,2,mahogany,
2025-05-06,2,maple,8.87
2025-05-06,2,rosewood,103.77
2025-05-06,3,mahogany,12.33
2025-05-06,3,maple,6.61
2025-05-06,3,rosewood,63.4
2025-05-07,1,mahogany,12.39
2025-05-07,1,maple,5.3
2025-05-07,1,rosewood,72.41
2025-05-07,2,mahogany,
2025-05-07,2,maple,5.97
2025-05-07,2,rosewood,77.34
2025-05-07,3,mahogany,12.7
2025-05-07,3,maple,6.87
2025-05-07,3,rosewood,67.04
2025-05-08,1,mahogany,10.7
2025-05-08,1,maple,5.43
2025-05-08,1,rosewood,57.9
2025-05-08,2,mahogany,9.45
2025-05-08,2,maple,7.4
2025-05-08,2,rosewood,77.65
2025-05-08,3,mahogany,14.0
2025-05-08,3,maple,6.09
2025-05-08,3,rosewood,73.92
2025-05-09,1,mahogany,10.81
2025-05-09,1,maple,6.57
2025-05-09,1,rosewood,68.87
2025-05-09,2,mahogany,12.16
2025-05-09,2,maple,
2025-05-09,2,rosewood,92.04
2025-05-09,3,mahogany,13.29
2025-05-09,3,maple,5.6
2025-05-09,3,rosewood,63.25
2025-05-10,1,mahogany,10.46
2025-05-10,1,maple,5.2
2025-05-10,1,rosewood,70.44
2025-05-10,2,mahogany,11.96
2025-05-10,2,maple,8.14
2025-05-10,2,rosewood,83.63
2025-05-10,3,mahogany,12.93
2025-05-10,3,maple,5.29
2025-05-10,3,rosewood,72.91
2025-05-11,1,mahogany,11.28
2025-05-11,1,maple,5.49
2025-05-11,1,rosewood,60.38
2025-05-11,2,mahogany,13.17
2025-05-11,2,maple,8.58
2025-05-11,2,rosewood,76.52
2025-05-11,3,mahogany,13.28
2025-05-11,3,maple,5.26
2025-05-11,3,rosewood,61.26
2025-05-12,1,mahogany,11.32
2025-05-12,1,maple,5.18
2025-05-12,1,rosewood,
2025-05-12,2,mahogany,12.31
2025-05-12,2,maple,6.87
2025-05-12,2,rosewood,
2025-05-12,3,mahogany,13.58
2025-05-12,3,maple,6.25
2025-05-12,3,rosewood,69.18
2025-05-13,1,mahogany,12.1
2025-05-13,1,maple,5.42
2025-05-13,1,rosewood,66.73
2025-05-13,2,mahogany,10.33
2025-05-13,2,maple,5.48
2025-05-13,2,rosewood,81.72
2025-05-13,3,mahogany,13.32
2025-05-13,3,maple,5.77
2025-05-13,3,rosewood,51.91
2025-05-14,1,mahogany,9.98
2025-05-14,1,maple,5.36
2025-05-14,1,rosewood,68.7
2025-05-14,2,mahogany,12.52
2025-05-14,2,maple,6.94
2025-05-14,2,rosewood,80.77
2025-05-14,3,mahogany,12.3
2025-05-14,3,maple,6.34
2025-05-14,3,rosewood,65.33
2025-05-15,1,mahogany,11.13
2025-05-15,1,maple,5.48
2025-05-15,1,rosewood,68.8
2025-05-15,2,mahogany,10.8
2025-05-15,2,maple,7.9
2025-05-15,2,rosewood,75.56
2025-05-15,3,mahogany,11.77
2025-05-15,3,maple,6.79
2025-05-15,3,rosewood,62.55
2025-05-16,1,mahogany,11.13
2025-05-16,1,maple,5.15
2025-05-16,1,rosewood,67.18
2025-05-16,2,mahogany,9.65
2025-05-16,2,maple,6.3
2025-05-16,2,rosewood,84.33
2025-05-16,3,mahogany,11.99
2025-05-16,3,maple,4.85
2025-05-16,3,rosewood,77.69
2025-05-17,1,mahogany,10.44
2025-05-17,1,maple,5.3
2025-05-17,1,rosewood,77.14
2025-05-17,2,mahogany,12.99
2025-05-17,2,maple,6.61
2025-05-17,2,rosewood,77.28
2025-05-17,3,mahogany,13.62
2025-05-17,3,maple,6.63
2025-05-17,3,rosewood,61.25
2025-05-18,1,mahogany,10.86
2025-05-18,1,maple,5.5
2025-05-18,1,rosewood,73.12
2025-05-18,2,mahogany,13.69
2025-05-18,2,maple,7.05
2025-05-18,2,rosewood,79.52
2025-05-18,3,mahogany,14.6
2025-05-18,3,maple,6.55
2025-05-18,3,rosewood,62.86
2025-05-19,1,mahogany,12.54
2025-05-19,1,maple,4.78
2025-05-19,1,rosewood,69.82
2025-05-19,2,mahogany,
2025-05-19,2,maple,7.92
2025-05-19,2,rosewood,65.9
2025-05-19,3,mahogany,13.12
2025-05-19,3,maple,6.57
2025-05-19,3,rosewood,59.8
2025-05-20,1,mahogany,11.09
2025-05-20,1,maple,5.32
2025-05-20,1,rosewood,62.54
2025-05-20,2,mahogany,11.61
2025-05-20,2,maple,8.21
2025-05-20,2,rosewood,79.62
2025-05-20,3,mahogany,12.75
2025-05-20,3,maple,6.7
2025-05-20,3,rosewood,62.28
2025-05-21,1,mahogany,7.73
2025-05-21,1,maple,5.45
2025-05-21,1,rosewood,73.28
2025-05-21,2,mahogany,13.31
2025-05-21,2,maple,8.86
2025-05-21,2,rosewood,72.19
2025-05-21,3,mahogany,12.33
2025-05-21,3,maple,6.92
2025-05-21,3,rosewood,62.72
2025-05-22,1,mahogany,10.45
2025-05-22,1,maple,5.22
2025-05-22,1,rosewood,64.09
2025-05-22,2,mahogany,17.38
2025-05-22,2,maple,8.17
2025-05-22,2,rosewood,86.59
2025-05-22,3,mahogany,11.81
2025-05-22,3,maple,6.24
2025-05-22,3,rosewood,58.97
2025-05-23,1,mahogany,11.88
2025-05-23,1,maple,5.8
2025-05-23,1,rosewood,70.96
2025-05-23,2,mahogany,13.6
2025-05-23,2,maple,
2025-05-23,2,rosewood,85.63
2025-05-23,3,mahogany,11.5
2025-05-23,3,maple,5.43
2025-05-23,3,rosewood,66.7
2025-05-24,1,mahogany,11.87
2025-05-24,1,maple,5.1
2025-05-24,1,rosewood,80.32
2025-05-24,2,mahogany,12.71
2025-05-24,2,maple,6.76
2025-05-24,2,rosewood,62.38
2025-05-24,3,mahogany,13.3
2025-05-24,3,maple,7.35
2025-05-24,3,rosewood,73.62
2025-05-25,1,mahogany,11.21
2025-05-25,1,maple,6.15
2025-05-25,1,rosewood,67.31
2025-05-25,2,mahogany,
2025-05-25,2,maple,7.48
2025-05-25,2,rosewood,76.21
2025-05-25,3,mahogany,12.63
2025-05-25,3,maple,5.82
2025-05-25,3,rosewood,70.66
2025-05-26,1,mahogany,11.52
2025-05-26,1,maple,5.69
2025-05-26,1,rosewood,69.38
2025-05-26,2,mahogany,8.73
2025-05-26,2,maple,6.12
2025-05-26,2,rosewood,83.13
2025-05-26,3,mahogany,14.16
2025-05-26,3,maple,6.17
2025-05-26,3,rosewood,61.17
2025-05-27,1,mahogany,10.62
2025-05-27,1,maple,5.99
2025-05-27,1,rosewood,75.78
2025-05-27,2,mahogany,13.23
2025-05-27,2,maple,7.05
2025-05-27,2,rosewood,95.22
2025-05-27,3,mahogany,13.9
2025-05-27,3,maple,7.52
2025-05-27,3,rosewood,62.93
2025-05-28,1,mahogany,10.92
2025-05-28,1,maple,4.78
2025-05-28,1,rosewood,79.82
2025-05-28,2,mahogany,16.61
2025-05-28,2,maple,8.26
2025-05-28,2,rosewood,76.57
2025-05-28,3,mahogany,11.91
2025-05-28,3,maple,5.59
2025-05-28,3,rosewood,60.06
2025-05-29,1,mahogany,11.39
2025-05-29,1,maple,5.6
2025-05-29,1,rosewood,67.84
2025-05-29,2,mahogany,10.78
2025-05-29,2,maple,6.93
2025-05-29,2,rosewood,71.33
2025-05-29,3,mahogany,13.49
2025-05-29,3,maple,6.48
2025-05-29,3,rosewood,77.35
2025-05-30,1,mahogany,12.01
2025-05-30,1,maple,4.7
2025-05-30,1,rosewood,62.32
2025-05-30,2,mahogany,10.93
2025-05-30,2,maple,8.21
2025-05-30,2,rosewood,89.64
2025-05-30,3,mahogany,12.46
2025-05-30,3,maple,6.37
2025-05-30,3,rosewood,69.0
2025-05-31,1,mahogany,12.17
2025-05-31,1,maple,4.23
2025-05-31,1,rosewood,66.49
2025-05-31,2,mahogany,12.42
2025-05-31,2,maple,8.14
2025-05-31,2,rosewood,71.88
2025-05-31,3,mahogany,11.86
2025-05-31,3,maple,5.94
2025-05-31,3,rosewood,
2025-06-01,1,mahogany,11.1
2025-06-01,1,maple,5.88
2025-06-01,1,rosewood,73.44
2025-06-01,2,mahogany,
2025-06-01,2,maple,7.34
2025-06-01,2,rosewood,78.38
2025-06-01,3,mahogany,10.66
2025-06-01,3,maple,6.66
2025-06-01,3,rosewood,57.25
2025-06-02,1,mahogany,11.03
2025-06-02,1,maple,5.32
2025-06-02,1,rosewood,79.87
2025-06-02,2,mahogany,12.18
2025-06-02,2,maple,7.55
2025-06-02,2,rosewood,73.67
2025-06-02,3,mahogany,11.71
2025-06-02,3,maple,6.42
2025-06-02,3,rosewood,57.47
2025-06-03,1,mahogany,
2025-06-03,1,maple,5.09
2025-06-03,1,rosewood,70.3
2025-06-03,2,mahogany,9.55
2025-06-03,2,maple,6.67
2025-06-03,2,rosewood,59.94
2025-06-03,3,mahogany,13.49
2025-06-03,3,maple,6.06
2025-06-03,3,rosewood,55.65
2025-06-04,1,mahogany,10.24
2025-06-04,1,maple,5.07
2025-06-04,1,rosewood,66.67
2025-06-04,2,mahogany,7.62
2025-06-04,2,maple,8.72
2025-06-04,2,rosewood,81.15
2025-06-04,3,mahogany,
2025-06-04,3,maple,6.79
2025-06-04,3,rosewood,73.51
2025-06-05,1,mahogany,11.56
2025-06-05,1,maple,5.69
2025-06-05,1,rosewood,65.95
2025-06-05,2,mahogany,15.56
2025-06-05,2,maple,6.7
2025-06-05,2,rosewood,95.25
2025-06-05,3,mahogany,14.29
2025-06-05,3,maple,5.91
2025-06-05,3,rosewood,76.01
2025-06-06,1,mahogany,10.19
2025-06-06,1,maple,
2025-06-06,1,rosewood,66.47
2025-06-06,2,mahogany,14.1
2025-06-06,2,maple,7.39
2025-06-06,2,rosewood,94.77
2025-06-06,3,mahogany,11.88
2025-06-06,3,maple,6.17
2025-06-06,3,rosewood,61.38
2025-06-07,1,mahogany,12.02
2025-06-07,1,maple,5.05
2025-06-07,1,rosewood,68.56
2025-06-07,2,mahogany,11.55
2025-06-07,2,maple,8.57
2025-06-07,2,rosewood,90.19
2025-06-07,3,mahogany,13.14
2025-06-07,3,maple,7.1
2025-06-07,3,rosewood,60.56
2025-06-08,1,mahogany,9.43
2025-06-08,1,maple,5.43
2025-06-08,1,rosewood,80.79
2025-06-08,2,mahogany,9.59
2025-06-08,2,maple,7.52
2025-06-08,2,rosewood,83.24
2025-06-08,3,mahogany,10.81
2025-06-08,3,maple,6.4
2025-06-08,3,rosewood,66.76
2025-06-09,1,mahogany,11.88
2025-06-09,1,maple,5.35
2025-06-09,1,rosewood,71.5
2025-06-09,2,mahogany,14.53
2025-06-09,2,maple,5.18
2025-06-09,2,rosewood,82.97
2025-06-09,3,mahogany,12.95
2025-06-09,3,maple,5.39
2025-06-09,3,rosewood,64.63
2025-06-10,1,mahogany,12.0
2025-06-10,1,maple,5.4
2025-06-10,1,rosewood,64.47
2025-06-10,2,mahogany,12.8
2025-06-10,2,maple,8.93
2025-06-10,2,rosewood,96.03
2025-06-10,3,mahogany,14.31
2025-06-10,3,maple,6.01
2025-06-10,3,rosewood,51.99
2025-06-11,1,mahogany,10.6
2025-06-11,1,maple,5.7
2025-06-11,1,rosewood,71.91
2025-06-11,2,mahogany,17.2
2025-06-11,2,maple,6.99
2025-06-11,2,rosewood,93.84
2025-06-11,3,mahogany,12.12
2025-06-11,3,maple,5.87
2025-06-11,3,rosewood,65.74
2025-06-12,1,mahogany,11.92
2025-06-12,1,maple,4.13
2025-06-12,1,rosewood,65.69
2025-06-12,2,mahogany,
2025-06-12,2,maple,
2025-06-12,2,rosewood,85.15
2025-06-12,3,mahogany,12.33
2025-06-12,3,maple,6.24
2025-06-12,3,rosewood,56.81
2025-06-13,1,mahogany,11.47
2025-06-13,1,maple,6.18
2025-06-13,1,rosewood,65.58
2025-06-13,2,mahogany,13.8
2025-06-13,2,maple,6.25
2025-06-13,2,rosewood,77.18
2025-06-13,3,mahogany,12.55
2025-06-13,3,maple,6.15
2025-06-13,3,rosewood,55.91
2025-06-14,1,mahogany,9.5
2025-06-14,1,maple,5.03
2025-06-14,1,rosewood,73.96
2025-06-14,2,mahogany,15.53
2025-06-14,2,maple,6.68
2025-06-14,2,rosewood,85.55
2025-06-14,3,mahogany,10.53
2025-06-14,3,maple,6.37
2025-06-14,3,rosewood,55.96
2025-06-15,1,mahogany,11.33
2025-06-15,1,maple,5.32
2025-06-15,1,rosewood,68.01
2025-06-15,2,mahogany,15.59
2025-06-15,2,maple,9.07
2025-06-15,2,rosewood,89.65
2025-06-15,3,mahogany,11.13
2025-06-15,3,maple,5.76
2025-06-15,3,rosewood,68.66
2025-06-16,1,mahogany,12.04
2025-06-16,1,maple,5.93
2025-06-16,1,rosewood,69.67
2025-06-16,2,mahogany,13.29
2025-06-16,2,maple,5.9
2025-06-16,2,rosewood,65.24
2025-06-16,3,mahogany,13.33
2025-06-16,3,maple,6.69
2025-06-16,3,rosewood,64.06
2025-06-17,1,mahogany,12.8
2025-06-17,1,maple,5.45
2025-06-17,1,rosewood,72.86
2025-06-17,2,mahogany,12.88
2025-06-17,2,maple,4.67
2025-06-17,2,rosewood,70.97
2025-06-17,3,mahogany,13.77
2025-06-17,3,maple,
2025-06-17,3,rosewood,61.55
2025-06-18,1,mahogany,
2025-06-18,1,maple,5.8
2025-06-18,1,rosewood,73.63
2025-06-18,2,mahogany,15.77
2025-06-18,2,maple,8.03
2025-06-18,2,rosewood,97.86
2025-06-18,3,mahogany,11.63
2025-06-18,3,maple,5.67
2025-06-18,3,rosewood,60.36
2025-06-19,1,mahogany,11.86
2025-06-19,1,maple,5.66
2025-06-19,1,rosewood,73.61
2025-06-19,2,mahogany,
2025-06-19,2,maple,7.55
2025-06-19,2,rosewood,84.27
2025-06-19,3,mahogany,10.4
2025-06-19,3,maple,6.13
2025-06-19,3,rosewood,66.26
2025-06-20,1,mahogany,8.33
2025-06-20,1,maple,5.79
2025-06-20,1,rosewood,64.01
2025-06-20,2,mahogany,9.61
2025-06-20,2,maple,7.54
2025-06-20,2,rosewood,92.34
2025-06-20,3,mahogany,12.4
2025-06-20,3,maple,6.11
2025-06-20,3,rosewood,67.1
2025-06-21,1,mahogany,11.29
2025-06-21,1,maple,5.68
2025-06-21,1,rosewood,67.9
2025-06-21,2,mahogany,12.81
2025-06-21,2,maple,7.21
2025-06-21,2,rosewood,96.21
2025-06-21,3,mahogany,13.88
2025-06-21,3,maple,7.18
2025-06-21,3,rosewood,52.22
2025-06-22,1,mahogany,12.37
2025-06-22,1,maple,5.47
2025-06-22,1,rosewood,67.03
2025-06-22,2,mahogany,
2025-06-22,2,maple,6.28
2025-06-22,2,rosewood,71.37
2025-06-22,3,mahogany,10.34
2025-06-22,3,maple,5.76
2025-06-22,3,rosewood,55.49
2025-06-23,1,mahogany,10.25
2025-06-23,1,maple,4.93
2025-06-23,1,rosewood,67.96
2025-06-23,2,mahogany,16.3
2025-06-23,2,maple,7.48
2025-06-23,2,rosewood,80.23
2025-06-23,3,mahogany,11.99
2025-06-23,3,maple,6.7
2025-06-23,3,rosewood,69.16
2025-06-24,1,mahogany,11.93
2025-06-24,1,maple,5.62
2025-06-24,1,rosewood,73.56
2025-06-24,2,mahogany,12.37
2025-06-24,2,maple,6.05
2025-06-24,2,rosewood,85.17
2025-06-24,3,mahogany,12.59
2025-06-24,3,maple,7.32
2025-06-24,3,rosewood,68.62
